img_path,mask_path,record_id,folder,has_contrail
../output/goes16_pl/images/139_02_20231390250205.png,../output/goes16_pl/masks/139_02_20231390250205.npy,139_02_20231390250205,,True
../output/goes16_pl/images/139_03_20231390300205.png,../output/goes16_pl/masks/139_03_20231390300205.npy,139_03_20231390300205,,True
../output/goes16_pl/images/139_03_20231390310205.png,../output/goes16_pl/masks/139_03_20231390310205.npy,139_03_20231390310205,,True
../output/goes16_pl/images/139_03_20231390320205.png,../output/goes16_pl/masks/139_03_20231390320205.npy,139_03_20231390320205,,True
../output/goes16_pl/images/139_03_20231390330205.png,../output/goes16_pl/masks/139_03_20231390330205.npy,139_03_20231390330205,,True
../output/goes16_pl/images/139_03_20231390340205.png,../output/goes16_pl/masks/139_03_20231390340205.npy,139_03_20231390340205,,True
../output/goes16_pl/images/139_03_20231390350205.png,../output/goes16_pl/masks/139_03_20231390350205.npy,139_03_20231390350205,,True
../output/goes16_pl/images/139_04_20231390400205.png,../output/goes16_pl/masks/139_04_20231390400205.npy,139_04_20231390400205,,True
../output/goes16_pl/images/139_04_20231390410205.png,../output/goes16_pl/masks/139_04_20231390410205.npy,139_04_20231390410205,,True
../output/goes16_pl/images/139_04_20231390420205.png,../output/goes16_pl/masks/139_04_20231390420205.npy,139_04_20231390420205,,True
../output/goes16_pl/images/139_04_20231390430205.png,../output/goes16_pl/masks/139_04_20231390430205.npy,139_04_20231390430205,,True
../output/goes16_pl/images/139_04_20231390440205.png,../output/goes16_pl/masks/139_04_20231390440205.npy,139_04_20231390440205,,True
../output/goes16_pl/images/139_04_20231390450205.png,../output/goes16_pl/masks/139_04_20231390450205.npy,139_04_20231390450205,,True
../output/goes16_pl/images/139_05_20231390500207.png,../output/goes16_pl/masks/139_05_20231390500207.npy,139_05_20231390500207,,True
../output/goes16_pl/images/139_05_20231390510207.png,../output/goes16_pl/masks/139_05_20231390510207.npy,139_05_20231390510207,,True
../output/goes16_pl/images/139_05_20231390530207.png,../output/goes16_pl/masks/139_05_20231390530207.npy,139_05_20231390530207,,True
../output/goes16_pl/images/139_05_20231390540207.png,../output/goes16_pl/masks/139_05_20231390540207.npy,139_05_20231390540207,,True
../output/goes16_pl/images/139_05_20231390550207.png,../output/goes16_pl/masks/139_05_20231390550207.npy,139_05_20231390550207,,True
../output/goes16_pl/images/139_06_20231390600207.png,../output/goes16_pl/masks/139_06_20231390600207.npy,139_06_20231390600207,,True
../output/goes16_pl/images/139_06_20231390610207.png,../output/goes16_pl/masks/139_06_20231390610207.npy,139_06_20231390610207,,True
../output/goes16_pl/images/139_06_20231390620207.png,../output/goes16_pl/masks/139_06_20231390620207.npy,139_06_20231390620207,,True
../output/goes16_pl/images/139_06_20231390630207.png,../output/goes16_pl/masks/139_06_20231390630207.npy,139_06_20231390630207,,True
../output/goes16_pl/images/139_06_20231390640207.png,../output/goes16_pl/masks/139_06_20231390640207.npy,139_06_20231390640207,,True
../output/goes16_pl/images/139_06_20231390650207.png,../output/goes16_pl/masks/139_06_20231390650207.npy,139_06_20231390650207,,True
../output/goes16_pl/images/139_07_20231390700207.png,../output/goes16_pl/masks/139_07_20231390700207.npy,139_07_20231390700207,,True
../output/goes16_pl/images/139_07_20231390710207.png,../output/goes16_pl/masks/139_07_20231390710207.npy,139_07_20231390710207,,True
../output/goes16_pl/images/139_07_20231390720207.png,../output/goes16_pl/masks/139_07_20231390720207.npy,139_07_20231390720207,,True
../output/goes16_pl/images/139_07_20231390730207.png,../output/goes16_pl/masks/139_07_20231390730207.npy,139_07_20231390730207,,True
../output/goes16_pl/images/139_07_20231390740207.png,../output/goes16_pl/masks/139_07_20231390740207.npy,139_07_20231390740207,,True
../output/goes16_pl/images/139_07_20231390750207.png,../output/goes16_pl/masks/139_07_20231390750207.npy,139_07_20231390750207,,True
../output/goes16_pl/images/139_08_20231390800207.png,../output/goes16_pl/masks/139_08_20231390800207.npy,139_08_20231390800207,,True
../output/goes16_pl/images/139_08_20231390810207.png,../output/goes16_pl/masks/139_08_20231390810207.npy,139_08_20231390810207,,True
../output/goes16_pl/images/139_08_20231390820207.png,../output/goes16_pl/masks/139_08_20231390820207.npy,139_08_20231390820207,,True
../output/goes16_pl/images/139_08_20231390830207.png,../output/goes16_pl/masks/139_08_20231390830207.npy,139_08_20231390830207,,True
../output/goes16_pl/images/139_08_20231390840207.png,../output/goes16_pl/masks/139_08_20231390840207.npy,139_08_20231390840207,,True
../output/goes16_pl/images/139_08_20231390850207.png,../output/goes16_pl/masks/139_08_20231390850207.npy,139_08_20231390850207,,True
../output/goes16_pl/images/139_09_20231390900207.png,../output/goes16_pl/masks/139_09_20231390900207.npy,139_09_20231390900207,,True
../output/goes16_pl/images/139_09_20231390910207.png,../output/goes16_pl/masks/139_09_20231390910207.npy,139_09_20231390910207,,True
../output/goes16_pl/images/139_09_20231390920207.png,../output/goes16_pl/masks/139_09_20231390920207.npy,139_09_20231390920207,,True
../output/goes16_pl/images/139_09_20231390930207.png,../output/goes16_pl/masks/139_09_20231390930207.npy,139_09_20231390930207,,True
../output/goes16_pl/images/139_09_20231390940207.png,../output/goes16_pl/masks/139_09_20231390940207.npy,139_09_20231390940207,,True
../output/goes16_pl/images/139_09_20231390950207.png,../output/goes16_pl/masks/139_09_20231390950207.npy,139_09_20231390950207,,True
../output/goes16_pl/images/139_10_20231391000207.png,../output/goes16_pl/masks/139_10_20231391000207.npy,139_10_20231391000207,,True
../output/goes16_pl/images/139_10_20231391010207.png,../output/goes16_pl/masks/139_10_20231391010207.npy,139_10_20231391010207,,True
../output/goes16_pl/images/139_10_20231391020207.png,../output/goes16_pl/masks/139_10_20231391020207.npy,139_10_20231391020207,,True
../output/goes16_pl/images/139_10_20231391030207.png,../output/goes16_pl/masks/139_10_20231391030207.npy,139_10_20231391030207,,True
../output/goes16_pl/images/139_10_20231391040207.png,../output/goes16_pl/masks/139_10_20231391040207.npy,139_10_20231391040207,,True
../output/goes16_pl/images/139_10_20231391050207.png,../output/goes16_pl/masks/139_10_20231391050207.npy,139_10_20231391050207,,True
../output/goes16_pl/images/139_11_20231391100207.png,../output/goes16_pl/masks/139_11_20231391100207.npy,139_11_20231391100207,,True
../output/goes16_pl/images/139_11_20231391110207.png,../output/goes16_pl/masks/139_11_20231391110207.npy,139_11_20231391110207,,True
../output/goes16_pl/images/139_11_20231391120207.png,../output/goes16_pl/masks/139_11_20231391120207.npy,139_11_20231391120207,,True
../output/goes16_pl/images/139_11_20231391130207.png,../output/goes16_pl/masks/139_11_20231391130207.npy,139_11_20231391130207,,True
../output/goes16_pl/images/139_11_20231391140207.png,../output/goes16_pl/masks/139_11_20231391140207.npy,139_11_20231391140207,,True
../output/goes16_pl/images/139_11_20231391150207.png,../output/goes16_pl/masks/139_11_20231391150207.npy,139_11_20231391150207,,True
../output/goes16_pl/images/139_12_20231391200207.png,../output/goes16_pl/masks/139_12_20231391200207.npy,139_12_20231391200207,,True
../output/goes16_pl/images/139_12_20231391210207.png,../output/goes16_pl/masks/139_12_20231391210207.npy,139_12_20231391210207,,True
../output/goes16_pl/images/139_12_20231391220207.png,../output/goes16_pl/masks/139_12_20231391220207.npy,139_12_20231391220207,,True
../output/goes16_pl/images/139_12_20231391230207.png,../output/goes16_pl/masks/139_12_20231391230207.npy,139_12_20231391230207,,True
../output/goes16_pl/images/139_12_20231391240207.png,../output/goes16_pl/masks/139_12_20231391240207.npy,139_12_20231391240207,,True
../output/goes16_pl/images/139_12_20231391250207.png,../output/goes16_pl/masks/139_12_20231391250207.npy,139_12_20231391250207,,True
../output/goes16_pl/images/139_13_20231391300207.png,../output/goes16_pl/masks/139_13_20231391300207.npy,139_13_20231391300207,,True
../output/goes16_pl/images/139_13_20231391310207.png,../output/goes16_pl/masks/139_13_20231391310207.npy,139_13_20231391310207,,True
../output/goes16_pl/images/139_13_20231391320207.png,../output/goes16_pl/masks/139_13_20231391320207.npy,139_13_20231391320207,,True
../output/goes16_pl/images/139_13_20231391330207.png,../output/goes16_pl/masks/139_13_20231391330207.npy,139_13_20231391330207,,True
../output/goes16_pl/images/139_13_20231391340207.png,../output/goes16_pl/masks/139_13_20231391340207.npy,139_13_20231391340207,,True
../output/goes16_pl/images/139_13_20231391350207.png,../output/goes16_pl/masks/139_13_20231391350207.npy,139_13_20231391350207,,True
../output/goes16_pl/images/139_14_20231391400207.png,../output/goes16_pl/masks/139_14_20231391400207.npy,139_14_20231391400207,,True
../output/goes16_pl/images/139_14_20231391410207.png,../output/goes16_pl/masks/139_14_20231391410207.npy,139_14_20231391410207,,True
../output/goes16_pl/images/139_14_20231391420207.png,../output/goes16_pl/masks/139_14_20231391420207.npy,139_14_20231391420207,,True
../output/goes16_pl/images/139_14_20231391430207.png,../output/goes16_pl/masks/139_14_20231391430207.npy,139_14_20231391430207,,True
../output/goes16_pl/images/139_14_20231391440207.png,../output/goes16_pl/masks/139_14_20231391440207.npy,139_14_20231391440207,,True
../output/goes16_pl/images/139_14_20231391450207.png,../output/goes16_pl/masks/139_14_20231391450207.npy,139_14_20231391450207,,True
../output/goes16_pl/images/139_15_20231391500207.png,../output/goes16_pl/masks/139_15_20231391500207.npy,139_15_20231391500207,,True
../output/goes16_pl/images/139_15_20231391510207.png,../output/goes16_pl/masks/139_15_20231391510207.npy,139_15_20231391510207,,True
../output/goes16_pl/images/139_15_20231391520207.png,../output/goes16_pl/masks/139_15_20231391520207.npy,139_15_20231391520207,,True
../output/goes16_pl/images/139_15_20231391530207.png,../output/goes16_pl/masks/139_15_20231391530207.npy,139_15_20231391530207,,True
../output/goes16_pl/images/139_15_20231391540207.png,../output/goes16_pl/masks/139_15_20231391540207.npy,139_15_20231391540207,,True
../output/goes16_pl/images/139_15_20231391550207.png,../output/goes16_pl/masks/139_15_20231391550207.npy,139_15_20231391550207,,True
../output/goes16_pl/images/139_16_20231391600207.png,../output/goes16_pl/masks/139_16_20231391600207.npy,139_16_20231391600207,,True
../output/goes16_pl/images/139_16_20231391610207.png,../output/goes16_pl/masks/139_16_20231391610207.npy,139_16_20231391610207,,True
../output/goes16_pl/images/139_16_20231391620207.png,../output/goes16_pl/masks/139_16_20231391620207.npy,139_16_20231391620207,,True
../output/goes16_pl/images/139_16_20231391630207.png,../output/goes16_pl/masks/139_16_20231391630207.npy,139_16_20231391630207,,True
../output/goes16_pl/images/139_16_20231391640207.png,../output/goes16_pl/masks/139_16_20231391640207.npy,139_16_20231391640207,,True
../output/goes16_pl/images/139_16_20231391650207.png,../output/goes16_pl/masks/139_16_20231391650207.npy,139_16_20231391650207,,True
../output/goes16_pl/images/139_17_20231391700205.png,../output/goes16_pl/masks/139_17_20231391700205.npy,139_17_20231391700205,,True
../output/goes16_pl/images/139_17_20231391710205.png,../output/goes16_pl/masks/139_17_20231391710205.npy,139_17_20231391710205,,True
../output/goes16_pl/images/139_17_20231391720205.png,../output/goes16_pl/masks/139_17_20231391720205.npy,139_17_20231391720205,,True
../output/goes16_pl/images/139_17_20231391730205.png,../output/goes16_pl/masks/139_17_20231391730205.npy,139_17_20231391730205,,True
../output/goes16_pl/images/139_17_20231391740205.png,../output/goes16_pl/masks/139_17_20231391740205.npy,139_17_20231391740205,,True
../output/goes16_pl/images/139_17_20231391750205.png,../output/goes16_pl/masks/139_17_20231391750205.npy,139_17_20231391750205,,True
../output/goes16_pl/images/139_18_20231391800205.png,../output/goes16_pl/masks/139_18_20231391800205.npy,139_18_20231391800205,,True
../output/goes16_pl/images/139_18_20231391810205.png,../output/goes16_pl/masks/139_18_20231391810205.npy,139_18_20231391810205,,True
../output/goes16_pl/images/139_18_20231391820205.png,../output/goes16_pl/masks/139_18_20231391820205.npy,139_18_20231391820205,,True
../output/goes16_pl/images/139_18_20231391830205.png,../output/goes16_pl/masks/139_18_20231391830205.npy,139_18_20231391830205,,True
../output/goes16_pl/images/139_18_20231391840205.png,../output/goes16_pl/masks/139_18_20231391840205.npy,139_18_20231391840205,,True
../output/goes16_pl/images/139_18_20231391850205.png,../output/goes16_pl/masks/139_18_20231391850205.npy,139_18_20231391850205,,True
../output/goes16_pl/images/139_19_20231391900205.png,../output/goes16_pl/masks/139_19_20231391900205.npy,139_19_20231391900205,,True
../output/goes16_pl/images/139_19_20231391910205.png,../output/goes16_pl/masks/139_19_20231391910205.npy,139_19_20231391910205,,True
../output/goes16_pl/images/139_19_20231391920205.png,../output/goes16_pl/masks/139_19_20231391920205.npy,139_19_20231391920205,,True
../output/goes16_pl/images/139_19_20231391930205.png,../output/goes16_pl/masks/139_19_20231391930205.npy,139_19_20231391930205,,True
../output/goes16_pl/images/139_19_20231391940205.png,../output/goes16_pl/masks/139_19_20231391940205.npy,139_19_20231391940205,,True
../output/goes16_pl/images/139_19_20231391950205.png,../output/goes16_pl/masks/139_19_20231391950205.npy,139_19_20231391950205,,True
../output/goes16_pl/images/139_20_20231392000205.png,../output/goes16_pl/masks/139_20_20231392000205.npy,139_20_20231392000205,,True
../output/goes16_pl/images/139_20_20231392010205.png,../output/goes16_pl/masks/139_20_20231392010205.npy,139_20_20231392010205,,True
../output/goes16_pl/images/139_20_20231392020205.png,../output/goes16_pl/masks/139_20_20231392020205.npy,139_20_20231392020205,,True
../output/goes16_pl/images/139_20_20231392030205.png,../output/goes16_pl/masks/139_20_20231392030205.npy,139_20_20231392030205,,True
../output/goes16_pl/images/139_20_20231392040205.png,../output/goes16_pl/masks/139_20_20231392040205.npy,139_20_20231392040205,,True
../output/goes16_pl/images/139_20_20231392050205.png,../output/goes16_pl/masks/139_20_20231392050205.npy,139_20_20231392050205,,True
../output/goes16_pl/images/139_21_20231392100205.png,../output/goes16_pl/masks/139_21_20231392100205.npy,139_21_20231392100205,,True
../output/goes16_pl/images/139_21_20231392110205.png,../output/goes16_pl/masks/139_21_20231392110205.npy,139_21_20231392110205,,True
../output/goes16_pl/images/139_21_20231392120205.png,../output/goes16_pl/masks/139_21_20231392120205.npy,139_21_20231392120205,,True
../output/goes16_pl/images/139_21_20231392130205.png,../output/goes16_pl/masks/139_21_20231392130205.npy,139_21_20231392130205,,True
../output/goes16_pl/images/139_21_20231392140205.png,../output/goes16_pl/masks/139_21_20231392140205.npy,139_21_20231392140205,,True
../output/goes16_pl/images/139_21_20231392150205.png,../output/goes16_pl/masks/139_21_20231392150205.npy,139_21_20231392150205,,True
../output/goes16_pl/images/139_22_20231392200205.png,../output/goes16_pl/masks/139_22_20231392200205.npy,139_22_20231392200205,,True
../output/goes16_pl/images/139_22_20231392210205.png,../output/goes16_pl/masks/139_22_20231392210205.npy,139_22_20231392210205,,True
../output/goes16_pl/images/139_22_20231392220205.png,../output/goes16_pl/masks/139_22_20231392220205.npy,139_22_20231392220205,,True
../output/goes16_pl/images/139_22_20231392230205.png,../output/goes16_pl/masks/139_22_20231392230205.npy,139_22_20231392230205,,True
